tell me time of alarm you set,alarm_query,0.7
turn off wifi when you leave home to save power,iot_wemo_off,0.7
please turn off my smart plug socket,iot_wemo_off,0.7
turn on the wemo plug socket to connect my charger to it,iot_wemo_on,0.7
turn on the plug,iot_wemo_on,0.7
on all the button on dashboard,qa_definition,0.7
toggle wemo plug socket on,iot_wemo_on,0.7
wemo on,iot_wemo_on,0.7
start new smart socket,iot_wemo_on,0.7
make the wemo go on,iot_wemo_on,0.7
create a list of monthly groceries to be bought,lists_createoradd,0.7
create a list of books to be ordered,lists_createoradd,0.7
create a blank list,lists_createoradd,0.7
add to list,lists_createoradd,0.7
add these documents to the things i need to travel with,lists_createoradd,0.7
start a new list,lists_createoradd,0.7
create a new to do list,lists_createoradd,0.7
search the item,qa_definition,0.7
create a new shopping list,lists_createoradd,0.7
start new list,lists_createoradd,0.7
i need to set up a new list,lists_createoradd,0.7
remind me to buy jeans on my shopping list,lists_createoradd,0.7
add cereal to my shopping list,lists_createoradd,0.7
i need to make a list,lists_createoradd,0.7
please add item to list,lists_createoradd,0.7
make a new list of dog breeds,lists_createoradd,0.7
add item,lists_createoradd,0.7
make a catalogue,lists_createoradd,0.7
put this on my list,lists_createoradd,0.7
open google keep,lists_query,0.7
what is the list type,lists_query,0.7
what list did i make today,lists_query,0.7
did i put toothpaste on my pick up list,lists_createoradd,0.7
please show me lists,lists_query,0.7
groceries list,lists_createoradd,0.7
tell me my lists,lists_query,0.7
how many items are on my list,lists_query,0.7
tell me the names on the list,lists_query,0.7
show the list that are available with numbers,lists_query,0.7
please tell me what lists i have made,lists_query,0.7
most viewed list,qa_factoid,0.7
what did i put down already on the walmart list,lists_createoradd,0.7
can i see my lists for today,lists_query,0.7
is there anything on my list today,lists_query,0.7
what open lists do i have,lists_query,0.7
what is on my playlist,music_query,0.7
what's on the list,lists_query,0.7
whats the schedule for today,calendar_query,0.7
can you remove this item from the list,lists_remove,0.7
delete last entry,lists_remove,0.7
remove books from list,lists_remove,0.7
please remove my list of favorite albums,lists_remove,0.7
please delete what i just typed,lists_remove,0.7
take bread out from the shopping list,lists_remove,0.7
change that off the list,lists_remove,0.7
remove the list of apps which started with letter a,lists_remove,0.7
remove this from the list,lists_remove,0.7
get rid of peas,general_quirky,0.7
remove item three from the list,lists_remove,0.7
take grocery buying off of the list,lists_remove,0.7
i don't have enough money to buy the nintendo switch right now can you please remove it on my amazon wishlist,lists_remove,0.7
i want to remove apples from list,lists_remove,0.7
please remove this item from the list,lists_remove,0.7
delete item,lists_remove,0.7
remove item four,lists_remove,0.7
get rid of mike stein from contacts list,lists_remove,0.7
delete my grocery list in my notes,lists_remove,0.7
save this song in my favorites,music_likeness,0.7
please rate this song five stars please,music_likeness,0.7
i like alt rock music,music_likeness,0.7
add song to running list,music_settings,0.7
i like to be it,general_quirky,0.7
add this channel to pandora,play_radio,0.7
this song should be on my playlist,music_likeness,0.7
i like it,general_quirky,0.7
add this song to favorites playlist,music_likeness,0.7
i favorite singer is arijit singh find his voice on radio,music_likeness,0.7
i really enjoy this song,music_likeness,0.7
i'd like you to remember that i like this song,music_likeness,0.7
what is in my favorites music folder,music_query,0.7
please save the current song to favorites,music_likeness,0.7
all i ever want to hear is rap,music_likeness,0.7
the song you are playing is amazing,music_query,0.7
please thumbs up this song,music_likeness,0.7
remember that this song is good but too slow to exercise to,music_settings,0.7
who is the song writer,music_query,0.7
please give me detail of o zaalima song,music_query,0.7
give me the details on elton john,qa_factoid,0.7
what movie is this song from,recommendation_movies,0.7
when did pop it like it's hot come out,general_quirky,0.7
what is the name of the singer,music_query,0.7
who is singing this song,music_query,0.7
i want to know what song has the phrase stairway to heaven in it,music_query,0.7
where can i find this song,music_query,0.7
song info,music_query,0.7
what list is available for my favorite music from ed sheeran,music_query,0.7
who is this,qa_factoid,0.7
list of playback of ar rahman collections,music_query,0.7
what music is this,music_query,0.7
what music service has some soul music i can listen to,music_query,0.7
which songs do i listen to most,music_query,0.7
can you locate some gospel music for me,music_query,0.7
tell me the name of this music,music_query,0.7
music traking,music_query,0.7
shuffle this playlist,music_settings,0.7
repeat this song when it ends,play_music,0.7
cut the songs in this musics,music_settings,0.7
repeat previous song,music_settings,0.7
please repeat that music again of akon,play_music,0.7
repeat this song,play_music,0.7
repeat same song for ten times,music_settings,0.7
add newscast time to daily schedule,calendar_set,0.7
what were the cities affected by the earthquake,qa_factoid,0.7
head lines today from news,news_query,0.7
what is the seattle city council doing about homelessness,qa_factoid,0.7
find me any news from so clean the last six hours,news_query,0.7
what is the latest headline news from this newsource,news_query,0.7
could you please find me the latest news from a source that i do not usually go to,news_query,0.7
please keep tabs on how the presidential debates are going,news_query,0.7
what's happening around the world,news_query,0.7
i want to know everything that breaks about the dam breaking in california,news_query,0.7
what is the latest news about obamacare,news_query,0.7
show news of migration,news_query,0.7
find new trump articles but not from fox news,news_query,0.7
what's the latest news from xinhua,news_query,0.7
find me info on cars,qa_factoid,0.7
Show me news from cnn,news_query,0.7
what is the current state of brexit negotiations,news_query,0.7
fast me the news of academy awards,news_query,0.7
i want the news about academy awards,news_query,0.7
i want to hear more audiobook,play_audiobook,0.7
pause resume,audio_volume_mute,0.7
resume my audio book from karl pilkington,play_audiobook,0.7
book please,play_audiobook,0.7
start playing american gods where i last stopped,play_audiobook,0.7
play from my last session of joes book,play_audiobook,0.7
open audio book history of rome,play_audiobook,0.7
start audiobook the time traveller,play_audiobook,0.7
resume animal farm,general_quirky,0.7
can you play file,play_music,0.7
audio,audio_volume_up,0.7
start from my last session of joes book,play_audiobook,0.7
play from this point from this audiobook,play_audiobook,0.7
resume my audiobook where we paused last,play_audiobook,0.7
resume the last kingdom for me,play_audiobook,0.7
end pause on audio book history of rome,play_audiobook,0.7
i want to finish listening to the book one thousand nine hundred and eighty four from where i left off,play_audiobook,0.7
keep reading,play_audiobook,0.7
can you play my favorite audio book of tarzan,play_audiobook,0.7
play for me the game temple run,play_game,0.7
i want to play solitare with you,play_game,0.7
can we play twenty questions,play_game,0.7
give me a company for playing football,play_game,0.7
my games to play in my phones,play_game,0.7
let's play,play_game,0.7
play tennis for me,play_game,0.7
lets play poker,play_game,0.7
anyone for tennis,play_game,0.7
play pong against me,play_game,0.7
play solitaire,play_game,0.7
we should play nfs at high speed,play_game,0.7
can we play a game of hangman,play_game,0.7
do you want to play monopoly with me,play_game,0.7
bring up papa pear saga,general_quirky,0.7
play checkers with me,play_game,0.7
fight me in street fighter,play_game,0.7
paper scissors or stone,general_quirky,0.7
start poker game with me,play_game,0.7
play music i have liked,play_music,0.7
i would like to hear the theme song to this is us,play_music,0.7
play the list from my favorites,play_music,0.7
put poker face by lady gaga next in the play queue,play_music,0.7
turn on the tunes,play_music,0.7
rock,general_quirky,0.7
play jumper by third eye blind,play_game,0.7
play music playlist,music_settings,0.7
please turn on my music,iot_wemo_on,0.7
play my rap playlist,play_music,0.78
after this song play atmosphere,play_music,0.7
play true love next,play_game,0.7
play hip hop songs,play_music,0.7
hey play crazy by britney spears,play_music,0.7
play marvin gaye i want you,play_music,0.7
play tonic,play_game,0.7
play jingle bells next,play_music,0.7
open jazz,play_music,0.7
play all third day,play_game,0.7
play fishing podcasts that are favorited,play_podcasts,0.7
play podcast for the philadelphia eagles content,play_podcasts,0.7
play me the new podcast from npr,play_podcasts,0.7
keep playing the episodes in order,play_podcasts,0.7
play next episode,play_podcasts,0.7
play my play list,play_music,0.7
play favorites listed in podcasts starting with first one,play_podcasts,0.7
play previous episode,play_podcasts,0.7
play my favourite podcasts,play_podcasts,0.7
get the next episode,play_podcasts,0.7
please start the next podcast episode,play_podcasts,0.7
please play next episode of podcast,play_podcasts,0.7
show me podcasts,play_podcasts,0.7
can you play back to december,play_music,0.7
can you please download my podcast file available in internet and play it once,play_podcasts,0.7
skip this episode,play_podcasts,0.7
skip this one,general_dontcare,0.7
what are my top played podcasts,play_podcasts,0.7
go back to previous episode of podcast,play_podcasts,0.7
play radia,play_game,0.7
play nine hundred and seventy one,play_game,0.7
play the radio,play_radio,0.7
turn on the local radio,play_radio,0.7
please turn on the sean hannity show on am,play_radio,0.7
play national public radio,play_radio,0.7
play one thousand and thirty seven fm,play_radio,0.7
show me upcoming programmes on one hundred and five point one,calendar_query,0.7
load sirius and play a rock and roll show,play_radio,0.7
tune into the nearest english fm station,play_radio,0.7
please play some songs for kids,play_music,0.7
find joel osteen's broadcast on sirius,play_radio,0.7
please go to the local sports talk show on the radio,play_radio,0.7
play alex jones in radio,play_radio,0.7
play radio javan,play_radio,0.7
press play on the radio,play_radio,0.7
play my rock station on pandora,play_radio,0.7
play music radio for me,play_radio,0.7
play me a radio channel for trance music,play_radio,0.7
what is the most current exchange rate in china,qa_currency,0.7
if i have five dollars how many rupies is that,qa_currency,0.7
how much is dollars american worth in yen,qa_currency,0.7
convert euros to dollars,qa_currency,0.7
how much is ten dollars in euros,qa_currency,0.7
how much is b. p. in u. s. d.,general_quirky,0.7
what's the value of the euro relative to nzd,qa_currency,0.7
exchange rate of euro with dollar,qa_currency,0.7
how much money in us would i need to have a thousand pesos,qa_currency,0.7
u. s. d. to g. b. p.,general_quirky,0.7
i have ten us dollars how many canadian dollars do i have,qa_currency,0.7
how much is the us dollar worth in canada,qa_currency,0.7
what is the exchange rate between the us and canada,qa_currency,0.7
how much indian rupees per u. s. d. today,qa_currency,0.7
how many g. b. p. can i get for one dollar,qa_currency,0.7
give me the exchange rate for dollar in euros,qa_currency,0.7
how much australian dollars one can buy for one pound sterling,qa_currency,0.7
and the pound is doing how badly against the euro,qa_currency,0.7
what is the exchange rate between money i'm the united states and switzerland,qa_currency,0.7
please define forensic,qa_definition,0.7
tell about the origin of the word evolution,general_quirky,0.7
what's the definition of diverse,qa_definition,0.7
what is love,general_quirky,0.7
what is a trebuchet,qa_definition,0.7
what do you know about the statue of liberty,qa_factoid,0.7
google definition for me,qa_definition,0.7
Define economics,general_quirky,0.7
what does h2o stand for,general_quirky,0.7
meaning of word,qa_definition,0.7
please tell me the definition of home,general_quirky,0.7
how would you define a car,qa_definition,0.7
look up animal and give me the definition,qa_definition,0.7
describe a rotor,qa_definition,0.7
define the moon for me,qa_definition,0.7
define flabbergasted,qa_definition,0.7
find the meaning of promise,general_quirky,0.7
define rumplestiltskin,qa_definition,0.7
what does a grapefruit look like,qa_definition,0.7
what year what the eiffel tower built,qa_factoid,0.7
when does the super bowl officially start,datetime_query,0.7
how many months in a year,general_quirky,0.7
how many pages long is harry potter,play_audiobook,0.7
where do cows come from,general_quirky,0.7
where is italy,qa_factoid,0.7
give me the birth date of mahatma gandhi,qa_factoid,0.7
which continent has highest growth of cotton and what is average production,qa_factoid,0.7
when is shakira's birthday,qa_factoid,0.7
please tell me about the historic facts about india,qa_factoid,0.7
how old is emma watson newest boyfriend,qa_factoid,0.7
who assassinated lincoln,qa_factoid,0.7
tell me when will indians economy touch that of americas,general_quirky,0.7
info on lisa ann please,qa_factoid,0.7
calculate distance from boston to new york,datetime_convert,0.7
what year did george clooney start acting,qa_factoid,0.7
tell me who will win the next presidential election,qa_factoid,0.7
what is the capital of new hampshire,qa_factoid,0.7
name the capital of nigeria,qa_factoid,0.7
two by two is,qa_maths,0.7
fifteen plus twenty,qa_maths,0.7
divide two hundred by four,qa_maths,0.7
what is one plus one,qa_maths,0.7
is one divisible by three,qa_maths,0.7
convert ten inches to centimeters,qa_factoid,0.7
what is the answer to this math question,qa_maths,0.7
three times two equals six,qa_maths,0.7
how many inches make one feet,qa_factoid,0.7
what is the square root of four,qa_maths,0.7
can you add up thirteen plus five plus nine for me,qa_maths,0.7
what is twenty percent of one hundred and twenty,qa_maths,0.7
what is five divided by one,qa_maths,0.7
what is the sum of 9 and 12,qa_maths,0.7
what are the stock prices of target,qa_stock,0.7
fill me in on stock symbol,qa_stock,0.7
what is the price of stock for gm,qa_stock,0.7
google i. b. m. stock prices,qa_stock,0.7
how is shell s stock doing today,qa_stock,0.7
stock price for gss energy,qa_stock,0.7
list me the stock of apple right now,qa_stock,0.7
stock price for sprint,qa_stock,0.7
what is the value of apple,qa_stock,0.7
compare the stock prices for nintendo and sony and tell me which ones are better,qa_stock,0.7
how much did facebook stock increase last night,qa_stock,0.7
what is the stock information of walmart,qa_stock,0.7
what is now stock price of tata,qa_stock,0.7
what is the current price of jindel stock,qa_stock,0.7
how is coca cola stock doing today,qa_stock,0.7
for how much is hp selling for,qa_stock,0.7
what price are google stocks trading for,qa_stock,0.7
is starbucks stock up or down from last quarter,qa_stock,0.7
how much to buy stock in i. b. m.,qa_stock,0.7
what events are coming up,recommendation_events,0.7
let me see cultural events for this weekend in palermo neighborhood,recommendation_events,0.7
what are the concerts happening nearby,recommendation_events,0.7
is there any type of festival going on in town this weekend,recommendation_events,0.7
show me painting exhibition in bay area,recommendation_locations,0.7
are there any fun things to do in seattle this weekend,recommendation_events,0.7
what's going on,news_query,0.7
recommend an event happening in my area,recommendation_events,0.7
what events are happening this weekend in my area,recommendation_events,0.7
what's happening at the library this month,recommendation_events,0.7
what is playing at the local theater right now,recommendation_movies,0.7
what do they have going on for festivals downtown,recommendation_events,0.7
could you list out the information on book fairs in washington dc for next week,recommendation_events,0.7
are there any events going on downtown tonight,recommendation_events,0.7
when is the yearly cultural event coming up,recommendation_events,0.7
what's happening around town,recommendation_events,0.7
What event do you suggest for me tonight,recommendation_events,0.7
what's happening in town tonight,recommendation_events,0.7
give me the list of circus shows going on in the city right now,recommendation_events,0.7
please tell me a shop where i can find books to buy,recommendation_locations,0.7
where is the closest restaurant,recommendation_locations,0.7
is there a sports bar near kansas city plaza area,recommendation_locations,0.7
where should i go eat tonight,recommendation_locations,0.7
i'm looking for a casual restaurant for a dinner date,recommendation_locations,0.7
where is the shopping mall for shirts,recommendation_locations,0.7
what shops are near me,recommendation_locations,0.7
when does the closest bar close,general_quirky,0.7
where can i find the nearest irish pub in my area,recommendation_locations,0.7
give me some cafes near downtown fort lauderdale,recommendation_locations,0.7
where is the best place to buy party supplies in town,recommendation_locations,0.7
where can i got to grab some drinks in west chester,recommendation_locations,0.7
where is the closer starbucks,recommendation_locations,0.7
what is the best hardware store near me,recommendation_locations,0.7
where is mcdo,qa_factoid,0.7
can you recommend any pub in mg road,recommendation_locations,0.7
find grocery store with an organic section near me,recommendation_locations,0.7
is there any chinese places in benton ar,recommendation_locations,0.7
tell me where the local shopping district is,recommendation_locations,0.7
play a movie i'll like,recommendation_movies,0.7
what time will a movie be shown tomorrow,recommendation_movies,0.7
what new movies available today,recommendation_movies,0.7
suggest a good genre movie that came out recently,recommendation_movies,0.7
please recommend a movie,recommendation_movies,0.7
what is the highest rated movie this week,recommendation_movies,0.7
recommend a movie for me,recommendation_movies,0.7
do you recommend any movies that are currently playing in me area,recommendation_movies,0.7
what is the highest rated movie now out,recommendation_movies,0.7
what is the best movie to watch this weekend,recommendation_movies,0.7
send a complaint to sony about this tv that quit working,social_post,0.7
write complaint to wallmart,social_post,0.7
please tweet about the problem i m facing with the product of company,social_post,0.7
open gallery post video name,general_quirky,0.7
complain to amazon customer service for me,social_post,0.7
tell comcast i am still on hold,social_post,0.7
tweet that there was an insect in the chocolate packet,social_post,0.7
post new status,social_post,0.7
lets send a tweet,social_post,0.7
i want to tweet a complaint on apples phone issues,social_post,0.7
tweet to ikea costumer service the following i'm not happy with this new klm product,social_post,0.7
tweet at quote unquote,social_post,0.7
tweet customer service not good for lpg service in my twitter account,social_post,0.7
comcast sucks put that on their twitter account,social_post,0.7
tweet my complaint to @nsa,social_post,0.7
tweet terrible service,social_post,0.7
Hashtag loving this weather post to twitter,weather_query,0.7
send a tweet to apple that their batteries drain too fast,social_post,0.7
complain to mcdonalds twitter about my burger,social_post,0.7
who is doing facebook live right now,social_query,0.7
tell me what's going on snap chat,social_query,0.7
what's the most popular story on my facebook newsfeed,social_query,0.7
how many notifications do i have on facebook,social_query,0.7
please check the trending topics on twitter,social_query,0.7
read me new post on my feed,social_query,0.7
get me updates from kenny's facebook from the weekend,social_query,0.7
did anyone get engaged or give birth among my online friends,social_query,0.7
did anyone like my photo i just posted,social_query,0.7
show me the posts of my friends in the last hour,social_query,0.7
may i know what is trending in social media,social_query,0.7
find updates from vicki's facebook from mardi gras day,social_query,0.7
open social media account,social_query,0.7
hi what is happening in twitter today,social_query,0.7
did anyone message me on facebook,social_query,0.7
take me to the most popular post,social_query,0.7
are there any interesting stuff happened today in my twitter,social_query,0.7
what the highest likes on facebook,social_query,0.7
please call china wok and order number seven,takeaway_order,0.7
place order to pizza takeout for seven pm,takeaway_order,0.7
can i order out,takeaway_order,0.7
order two large pizzas and pieces of hot wings from dominoes,takeaway_order,0.7
order me a bowl from chipotle takeout,takeaway_order,0.7
order a pizza for me,takeaway_order,0.7
place order for a chicken manchow soup from wangs kitchen restaurant,takeaway_order,0.7
hey order a pizza pie with extra cheese,takeaway_order,0.7
i want to order food,takeaway_order,0.7
call for takeout,takeaway_order,0.7
is there any good chinese takeout that's open late,takeaway_order,0.7
i would like to pickup a veggie sub with a cookie from subway,takeaway_order,0.7
pull up the menu for the closest mexican restaurant,recommendation_locations,0.7
what takeout places are near me,takeaway_order,0.7
place order of one pizza,takeaway_order,0.7
find me the nearest chinese for delivery,takeaway_order,0.7
order a pizza from pizza express,takeaway_order,0.7
get me a turkey jimmy johns sub and set it to be delivered at five pm tonight,takeaway_order,0.7
order a smoked meat platter from beanos,takeaway_order,0.7
where can i order pizza for delivery,takeaway_order,0.7
does pings do takeaway,takeaway_query,0.7
i need to know if mr pizza delivers,takeaway_query,0.7
what's the exact time we get food delivered once we place an order for food,takeaway_query,0.7
how long until i receive my food,calendar_query,0.7
check delivery options for the restaurant,takeaway_query,0.7
does louie's do take out,takeaway_query,0.7
where are my takeaway order,takeaway_order,0.7
is my order at domino's ready,takeaway_order,0.7
hi there do you offer home delivery for orders,takeaway_query,0.7
can they provide takeaway,takeaway_query,0.7
restaurant order status,takeaway_query,0.7
when is my takeaway arriving,takeaway_order,0.7
find out if kfc delivers please,takeaway_query,0.7
do they deliver home,takeaway_query,0.7
please see if chili's has delivery,takeaway_query,0.7
what is the status of my order no,takeaway_query,0.7
please see if the restaurant chili's has delivery as an option,takeaway_order,0.7
can they do delivery,takeaway_query,0.7
where can i book a train ticket to oregon,transport_ticket,0.7
navigation search,transport_query,0.7
what time does the train leave philadelphia,transport_query,0.7
please let me know the time of train northern rail,transport_query,0.7
directions please,cooking_recipe,0.7
how far away is the nearest rest stop,transport_query,0.7
what are the train times for today,transport_query,0.7
how much long until northern rail arrives at kings cross station,transport_query,0.7
show me the train schedules to the metropolitan opera house,transport_query,0.7
get route for los angles from here,transport_query,0.7
direction to local train station,transport_query,0.7
what is the train schedule to denver,transport_query,0.7
how long does it take to get from here to chicago by train,transport_query,0.7
when i should leave to office,calendar_query,0.7
when is the train coming,transport_query,0.7
how much time is a train to there,transport_query,0.7
find nearest train station,transport_query,0.7
train leaving,transport_query,0.7
get me to the nearest train station,transport_query,0.7
request a driver for uber in five minutes,transport_taxi,0.7
order me an uber ride please,transport_taxi,0.7
call yellow cab,transport_taxi,0.7
find an uber that can get me to the airport now,transport_taxi,0.7
book me a taxi from castle street to airport,transport_taxi,0.7
call a taxi,transport_taxi,0.7
book a taxi,transport_taxi,0.7
book an uber to pick me up outside of long island bar right now,transport_taxi,0.7
call a taxi to pick me up at work,transport_taxi,0.7
find an uber driver available for tonight after ten pm,transport_taxi,0.7
book me an uber,transport_taxi,0.7
schedule an uber in twenty minutes to tesco on fifth street,transport_taxi,0.7
get me a taxi to the airport right now,transport_taxi,0.7
have a taxi pick me up,transport_taxi,0.7
book me a uber for tomorrow night at six pm,transport_taxi,0.7
book for me an uber taxi to carmen drive,transport_taxi,0.7
uber,transport_taxi,0.7
book a taxi to start from here,transport_taxi,0.7
book me a train ticket to chicago for tomorrow morning before ten,transport_ticket,0.7
find out the the train arrival time and book me,transport_query,0.7
google train tickets to washington dc,transport_ticket,0.7
book ticket for paris by train,transport_ticket,0.7
book me a train ticket,transport_ticket,0.7
book a train ticket to canada this evening,transport_ticket,0.7
book me on a train leaving penn station tomorrow travelling to any city more than two hundred miles away,transport_ticket,0.7
get me two train tickets from where i am now to dallas arriving before dark,transport_ticket,0.7
book and pay for a train ticket to denver for saturday,transport_ticket,0.7
please book a train ticket from london to manchester,transport_ticket,0.7
google i need one train ticket to new york can you book that for me,transport_ticket,0.7
i need to buy a train ticket,transport_ticket,0.7
book a ticket in irctc website from sbc to mdu on may two for stored passenger list,transport_ticket,0.7
google search booking train ticket,transport_ticket,0.7
please purchase a amtrak ticket from las vegas nevada to lakeland florida leaving on the first of april,transport_ticket,0.7
book the the next train ticket to chennai,transport_ticket,0.7
find me a train ticket to boston,transport_ticket,0.7
get me a ride on the commuter train from nj to ny,transport_ticket,0.7
open irctc application and go to book ticket,transport_ticket,0.7
is it possible to drive now in ohio,transport_traffic,0.7
how is traffic in city,transport_traffic,0.7
what is the current traffic,transport_traffic,0.7
is there any traffic,transport_traffic,0.7
are there are any delays on my commute,transport_traffic,0.7
what the traffic condition outside my office,transport_traffic,0.7
in jodhpur traffic level is very low,transport_traffic,0.7
outside traffic status please,transport_traffic,0.7
show me the current traffic nearby me,transport_traffic,0.7
give information about the traffic near my location please,transport_traffic,0.7
just how bad is traffic on my commute,transport_traffic,0.7
how much traffic does atlanta georgia usually have,transport_traffic,0.7
what is the traffic like right now on telegraph,transport_traffic,0.7
what's the traffic this morning,transport_traffic,0.7
accident or normal traffic,transport_traffic,0.7
how long will it take me to get to park avenue considering current traffic,transport_traffic,0.7
what are the traffic conditions on the one hundred and one,transport_traffic,0.7
how's the traffic downtown,transport_traffic,0.7
how is traffic on the highway,transport_traffic,0.7
do i have to bring umbrella for tonight party,weather_query,0.7
should i wear gloves tonight,weather_query,0.7
will it rain in the noon,weather_query,0.7
how will be the weather at night,weather_query,0.7
will the temperature be higher than forty tomorrow,weather_query,0.7
ask for the weather today morning,weather_query,0.7
is summer going on,weather_query,0.7
do you think i can wear sandals or should i wear sneakers tonight at seven pm,weather_query,0.7
show me the weather forecast for the next three three days,weather_query,0.7
are you sure its going to rain tomorrow,weather_query,0.7
will i need my snow boots this afternoon,weather_query,0.7
do i need to wear sunscreen today,weather_query,0.7
what is the temperature today,weather_query,0.7
what is the weather next week,weather_query,0.7
what is the climate here today,weather_query,0.7
let me know when the next cold front is expected,weather_query,0.7
i am gonna need an umbrella today after sunset,weather_query,0.7
google what is the temperature outside,weather_query,0.7
are there any tornado warnings today,weather_query,0.7
